time,IPs,PUTs,updates
2016-03-18T05:08,2,16, 3
2016-03-18T05:09,1,13, 0
2016-03-18T05:10,1,13, 1
2016-03-18T05:11,2,16, 2
2016-03-18T05:12,1,13, 0
2016-03-18T05:13,1,13, 0
2016-03-18T05:14,1,13, 0
2016-03-18T05:15,1,13, 0
2016-03-18T05:16,1,13, 0
2016-03-18T05:17,1,14, 0
2016-03-18T05:18,2,21, 5
2016-03-18T05:19,1,13, 0
2016-03-18T05:20,1,13, 0
2016-03-18T05:21,1,13, 0
2016-03-18T05:22,3,40, 13
2016-03-18T05:23,2,38, 0
2016-03-18T05:24,2,14, 1
2016-03-18T05:25,1,13, 0
2016-03-18T05:26,1,13, 0
2016-03-18T05:27,1,13, 0
2016-03-18T05:28,2,28, 5
2016-03-18T05:29,2,18, 0
2016-03-18T05:30,1,10, 2
2016-03-18T05:38,1,1, 1
2016-03-18T05:39,2,6, 4
2016-03-18T05:40,1,39, 3
2016-03-18T05:41,1,3, 1
2016-03-18T05:43,1,13, 3
2016-03-18T05:44,1,37, 0
2016-03-18T05:45,1,21, 0
2016-03-18T05:46,1,13, 0
2016-03-18T05:48,1,1, 1
2016-03-18T05:49,1,17, 0
2016-03-18T05:53,1,1, 1
2016-03-18T05:54,1,13, 2
2016-03-18T05:57,1,15, 4
2016-03-18T05:58,1,15, 0
2016-03-18T06:00,1,20, 5
2016-03-18T06:08,1,2, 2
2016-03-18T06:09,1,11, 3
2016-03-18T06:10,1,7, 1
2016-03-18T06:12,1,19, 6
2016-03-18T06:13,1,26, 0
2016-03-18T06:14,1,16, 0
2016-03-18T06:15,1,14, 0
2016-03-18T06:16,1,13, 0
2016-03-18T06:17,1,14, 0
2016-03-18T06:18,1,15, 0
2016-03-18T06:19,1,14, 0
2016-03-18T06:20,1,16, 0
2016-03-18T06:21,1,15, 0
2016-03-18T06:22,1,14, 0
2016-03-18T06:23,1,14, 1
2016-03-18T06:24,1,13, 0
2016-03-18T06:25,1,14, 0
2016-03-18T06:26,1,13, 0
2016-03-18T06:27,1,14, 0
2016-03-18T06:28,1,14, 0
2016-03-18T06:29,1,14, 0
2016-03-18T06:30,1,14, 0
2016-03-18T06:31,1,14, 0
2016-03-18T06:32,2,15, 1
2016-03-18T06:33,2,16, 1
2016-03-18T06:34,1,8, 1
2016-03-18T06:37,1,9, 4
2016-03-18T06:38,1,7, 0
2016-03-18T06:40,2,2, 2
2016-03-18T06:41,2,15, 4
2016-03-18T06:42,1,40, 9
2016-03-18T06:43,2,58, 4
2016-03-18T06:44,2,47, 7
2016-03-18T06:45,2,2, 2
2016-03-18T06:46,2,2, 1
2016-03-18T06:48,2,2, 0
2016-03-18T06:50,1,9, 3
2016-03-18T06:51,1,23, 3
2016-03-18T06:53,1,5, 3
2016-03-18T06:54,2,16, 7
2016-03-18T06:55,1,41, 0
2016-03-18T06:56,1,14, 0
2016-03-18T06:59,1,2, 2
2016-03-18T07:02,1,9, 4
2016-03-18T07:03,1,13, 2
2016-03-18T07:11,3,42, 9
2016-03-18T07:12,2,9, 0
2016-03-18T07:13,1,4, 2
2016-03-18T07:15,1,2, 2
2016-03-18T07:17,1,22, 6
2016-03-18T07:18,1,15, 4
2016-03-18T07:19,1,9, 0
2016-03-18T07:20,1,17, 2
2016-03-18T07:22,1,1, 0
2016-03-18T07:26,1,8, 5
2016-03-18T07:47,1,7, 3
2016-03-18T07:48,1,14, 1
2016-03-18T07:55,1,19, 3
2016-03-18T07:56,2,14, 4
2016-03-18T07:57,1,9, 0
2016-03-18T07:58,2,2, 1
2016-03-18T07:59,1,1, 0
2016-03-18T08:01,2,17, 4
2016-03-18T08:02,2,60, 7
2016-03-18T08:03,3,27, 0
2016-03-18T08:04,3,24, 4
2016-03-18T08:05,1,3, 0
2016-03-18T08:06,1,1, 0
2016-03-18T08:07,1,1, 0
2016-03-18T08:08,1,1, 0
2016-03-18T08:10,1,1, 0
2016-03-18T08:12,1,1, 0
2016-03-18T08:13,1,1, 0
2016-03-18T08:15,1,1, 0
2016-03-18T08:17,1,1, 0
2016-03-18T08:18,1,1, 0
2016-03-18T08:20,2,12, 3
2016-03-18T08:21,1,13, 0
2016-03-18T08:22,1,1, 0
2016-03-18T08:23,1,1, 0
2016-03-18T08:25,1,1, 0
2016-03-18T08:27,1,1, 0
2016-03-18T08:28,1,1, 0
2016-03-18T08:30,1,1, 0
2016-03-18T08:32,1,1, 0
2016-03-18T08:33,1,1, 0
2016-03-18T08:35,1,1, 0
2016-03-18T08:37,2,2, 1
2016-03-18T08:38,1,1, 0
2016-03-18T08:39,1,21, 2
2016-03-18T08:40,1,1, 0
2016-03-18T08:41,1,5, 0
2016-03-18T08:42,2,28, 8
2016-03-18T08:43,2,2, 1
2016-03-18T08:44,2,56, 10
2016-03-18T08:45,4,19, 2
2016-03-18T08:47,2,2, 1
2016-03-18T08:48,2,2, 1
2016-03-18T08:50,2,2, 1
2016-03-18T08:52,3,17, 6
2016-03-18T08:53,2,2, 0
2016-03-18T08:55,2,2, 0
2016-03-18T08:57,2,3, 1
2016-03-18T08:58,1,1, 1
2016-03-18T09:00,1,1, 1
2016-03-18T09:02,1,1, 1
2016-03-18T09:03,1,1, 0
2016-03-18T09:05,1,1, 0
2016-03-18T09:07,1,1, 0
2016-03-18T09:08,1,1, 0
2016-03-18T09:09,1,1, 1
2016-03-18T09:10,3,42, 9
2016-03-18T09:11,1,4, 0
2016-03-18T09:12,1,1, 0
2016-03-18T09:13,2,4, 2
2016-03-18T09:14,1,2, 0
2016-03-18T09:15,1,1, 0
2016-03-18T09:16,1,1, 1
2016-03-18T09:17,2,6, 2
2016-03-18T09:18,1,1, 0
2016-03-18T09:20,1,1, 0
2016-03-18T09:22,1,1, 1
2016-03-18T09:23,1,1, 0
2016-03-18T09:24,1,33, 6
2016-03-18T09:25,1,1, 0
2016-03-18T09:26,1,1, 0
2016-03-18T09:27,1,1, 0
2016-03-18T09:28,2,2, 0
2016-03-18T09:29,1,1, 0
2016-03-18T09:30,1,1, 0
2016-03-18T09:31,2,30, 6
2016-03-18T09:32,2,21, 1
2016-03-18T09:33,2,2, 0
2016-03-18T09:34,1,1, 0
2016-03-18T09:35,2,2, 1
2016-03-18T09:36,1,1, 0
2016-03-18T09:37,2,2, 1
2016-03-18T09:38,3,3, 0
2016-03-18T09:39,1,1, 0
2016-03-18T09:40,2,2, 0
2016-03-18T09:41,1,1, 0
2016-03-18T09:42,3,22, 3
2016-03-18T09:43,4,54, 0
2016-03-18T09:44,2,2, 0
2016-03-18T09:45,2,2, 0
2016-03-18T09:46,1,1, 0
2016-03-18T09:47,2,2, 0
2016-03-18T09:48,3,3, 0
2016-03-18T09:49,1,1, 0
2016-03-18T09:50,2,11, 1
2016-03-18T09:51,2,19, 0
2016-03-18T09:52,1,1, 0
2016-03-18T09:53,2,2, 0
2016-03-18T09:54,1,1, 0
2016-03-18T09:55,1,1, 0
2016-03-18T09:56,1,1, 0
2016-03-18T09:57,1,1, 0
2016-03-18T09:58,2,2, 0
2016-03-18T09:59,1,1, 0
2016-03-18T10:00,2,10, 2
2016-03-18T10:01,3,13, 5
2016-03-18T10:02,2,5, 0
2016-03-18T10:03,2,2, 0
2016-03-18T10:04,2,6, 2
2016-03-18T10:05,3,7, 2
2016-03-18T10:06,1,1, 0
2016-03-18T10:07,1,1, 0
2016-03-18T10:08,2,2, 0
2016-03-18T10:09,1,1, 0
2016-03-18T10:10,1,1, 0
2016-03-18T10:11,1,1, 0
2016-03-18T10:12,1,1, 0
2016-03-18T10:13,2,2, 0
2016-03-18T10:14,1,1, 0
2016-03-18T10:15,1,1, 0
2016-03-18T10:16,1,1, 0
2016-03-18T10:17,1,1, 0
2016-03-18T10:18,3,3, 1
2016-03-18T10:19,1,1, 0
2016-03-18T10:20,1,1, 0
2016-03-18T10:21,2,2, 1
2016-03-18T10:22,1,1, 0
2016-03-18T10:23,3,3, 0
2016-03-18T10:24,2,2, 0
2016-03-18T10:25,1,1, 0
2016-03-18T10:26,3,4, 2
2016-03-18T10:27,2,16, 2
2016-03-18T10:28,4,19, 8
2016-03-18T10:29,2,2, 0
2016-03-18T10:30,1,1, 0
2016-03-18T10:31,2,2, 2
2016-03-18T10:32,1,1, 1
2016-03-18T10:33,3,3, 3
2016-03-18T10:34,2,2, 2
2016-03-18T10:35,1,1, 1
2016-03-18T10:36,2,2, 1
2016-03-18T10:37,1,1, 1
2016-03-18T10:38,3,3, 1
2016-03-18T10:39,3,37, 8
2016-03-18T10:40,1,1, 0
2016-03-18T10:41,4,37, 8
2016-03-18T10:42,2,38, 0
2016-03-18T10:43,3,3, 3
2016-03-18T10:44,2,7, 1
2016-03-18T10:45,1,1, 1
2016-03-18T10:46,2,12, 5
2016-03-18T10:47,2,20, 1
2016-03-18T10:48,3,16, 1
2016-03-18T10:49,2,13, 1
2016-03-18T10:50,2,6, 0
2016-03-18T10:51,1,1, 0
2016-03-18T10:52,2,10, 5
2016-03-18T10:53,4,86, 3
2016-03-18T10:54,3,24, 0
2016-03-18T10:55,2,5, 4
2016-03-18T10:56,2,22, 1
2016-03-18T10:57,1,1, 0
2016-03-18T10:58,2,2, 0
2016-03-18T10:59,1,1, 0
2016-03-18T11:00,2,2, 1
2016-03-18T11:01,1,1, 0
2016-03-18T11:02,1,1, 0
2016-03-18T11:03,2,2, 0
2016-03-18T11:04,1,1, 0
2016-03-18T11:05,1,1, 0
2016-03-18T11:06,1,1, 0
2016-03-18T11:07,1,1, 0
2016-03-18T11:08,3,18, 3
2016-03-18T11:09,1,1, 0
2016-03-18T11:10,1,1, 0
2016-03-18T11:11,1,1, 0
2016-03-18T11:12,1,1, 0
2016-03-18T11:13,4,19, 8
2016-03-18T11:14,2,26, 0
2016-03-18T11:15,2,12, 0
2016-03-18T11:16,1,1, 0
2016-03-18T11:17,1,1, 0
2016-03-18T11:18,2,2, 0
2016-03-18T11:19,2,15, 5
2016-03-18T11:20,1,1, 0
2016-03-18T11:21,1,1, 1
2016-03-18T11:22,2,38, 7
2016-03-18T11:23,3,36, 4
2016-03-18T11:24,2,25, 1
2016-03-18T11:25,2,32, 1
2016-03-18T11:26,1,1, 1
2016-03-18T11:27,2,45, 6
2016-03-18T11:28,4,39, 10
2016-03-18T11:29,2,29, 0
2016-03-18T11:30,2,30, 0
2016-03-18T11:31,2,29, 1
2016-03-18T11:32,3,71, 4
2016-03-18T11:33,4,61, 0
2016-03-18T11:34,3,58, 0
2016-03-18T11:35,3,54, 1
2016-03-18T11:36,3,58, 1
2016-03-18T11:37,4,81, 7
2016-03-18T11:38,6,125, 8
2016-03-18T11:39,4,79, 0
2016-03-18T11:40,4,67, 9
2016-03-18T11:41,2,34, 0
2016-03-18T11:42,2,29, 1
2016-03-18T11:43,3,29, 2
2016-03-18T11:44,2,29, 1
2016-03-18T11:45,2,28, 1
2016-03-18T11:46,2,29, 3
2016-03-18T11:47,2,21, 1
2016-03-18T11:48,2,2, 0
2016-03-18T11:49,1,1, 1
2016-03-18T11:50,1,1, 1
2016-03-18T11:51,1,1, 1
2016-03-18T11:52,1,1, 1
2016-03-18T11:53,2,2, 1
2016-03-18T11:54,1,1, 1
2016-03-18T11:55,1,1, 1
2016-03-18T11:56,1,1, 0
2016-03-18T11:57,1,1, 1
2016-03-18T11:58,2,2, 1
2016-03-18T11:59,1,1, 1
2016-03-18T12:00,1,1, 0
2016-03-18T12:01,1,1, 1
2016-03-18T12:02,1,1, 0
2016-03-18T12:03,2,2, 1
2016-03-18T12:04,1,1, 0
2016-03-18T12:05,1,1, 1
2016-03-18T12:06,2,15, 6
2016-03-18T12:07,2,8, 0
2016-03-18T12:08,2,2, 0
2016-03-18T12:09,2,10, 5
2016-03-18T12:10,2,20, 3
2016-03-18T12:11,2,20, 3
2016-03-18T12:12,2,19, 1
2016-03-18T12:13,3,22, 4
2016-03-18T12:14,2,17, 0
2016-03-18T12:15,2,18, 0
2016-03-18T12:16,2,17, 0
2016-03-18T12:17,4,25, 4
2016-03-18T12:18,3,21, 1
2016-03-18T12:19,2,21, 1
2016-03-18T12:20,3,22, 1
2016-03-18T12:21,2,23, 0
2016-03-18T12:22,2,21, 1
2016-03-18T12:23,3,22, 0
2016-03-18T12:24,2,20, 0
2016-03-18T12:25,4,34, 3
2016-03-18T12:26,3,57, 1
2016-03-18T12:27,3,45, 0
2016-03-18T12:28,4,47, 0
2016-03-18T12:29,3,45, 0
2016-03-18T12:30,4,46, 0
2016-03-18T12:31,3,45, 0
2016-03-18T12:32,3,21, 0
2016-03-18T12:33,5,33, 2
2016-03-18T12:34,5,28, 2
2016-03-18T12:35,3,21, 0
2016-03-18T12:36,4,22, 0
2016-03-18T12:37,3,34, 5
2016-03-18T12:38,5,24, 1
2016-03-18T12:39,2,19, 1
2016-03-18T12:40,3,20, 0
2016-03-18T12:41,3,21, 0
2016-03-18T12:42,3,20, 0
2016-03-18T12:43,3,20, 0
2016-03-18T12:44,2,19, 1
2016-03-18T12:45,4,19, 0
2016-03-18T12:46,3,20, 0
2016-03-18T12:47,4,22, 0
2016-03-18T12:48,4,24, 0
2016-03-18T12:49,3,22, 0
2016-03-18T12:50,2,21, 0
2016-03-18T12:51,2,18, 1
2016-03-18T12:52,2,19, 0
2016-03-18T12:53,3,19, 0
2016-03-18T12:54,3,18, 2
2016-03-18T12:55,4,25, 0
2016-03-18T12:56,3,22, 0
2016-03-18T12:57,3,23, 0
2016-03-18T12:58,4,22, 0
2016-03-18T12:59,2,18, 0
2016-03-18T13:00,2,18, 0
2016-03-18T13:01,2,20, 0
2016-03-18T13:02,3,18, 0
2016-03-18T13:03,4,23, 0
2016-03-18T13:04,3,11, 0
2016-03-18T13:05,3,19, 0
2016-03-18T13:06,3,21, 0
2016-03-18T13:07,2,18, 1
2016-03-18T13:08,4,21, 1
2016-03-18T13:09,3,26, 2
2016-03-18T13:10,1,1, 0
2016-03-18T13:11,1,1, 0
2016-03-18T13:12,2,22, 7
2016-03-18T13:13,3,14, 3
2016-03-18T13:14,2,7, 5
2016-03-18T13:15,2,2, 1
2016-03-18T13:16,3,10, 4
2016-03-18T13:17,3,9, 2
2016-03-18T13:18,3,6, 1
2016-03-18T13:19,3,3, 2
2016-03-18T13:20,3,5, 2
2016-03-18T13:21,2,2, 1
2016-03-18T13:22,2,2, 1
2016-03-18T13:23,4,20, 5
2016-03-18T13:24,4,12, 3
2016-03-18T13:25,2,2, 0
2016-03-18T13:26,4,12, 3
2016-03-18T13:27,4,38, 5
2016-03-18T13:28,5,36, 3
2016-03-18T13:29,6,31, 7
2016-03-18T13:30,2,2, 0
2016-03-18T13:31,1,1, 0
2016-03-18T13:32,2,2, 0
2016-03-18T13:33,2,2, 0
2016-03-18T13:34,2,2, 0
2016-03-18T13:35,2,2, 0
2016-03-18T13:36,1,1, 0
2016-03-18T13:37,2,2, 0
2016-03-18T13:38,1,1, 0
2016-03-18T13:39,2,2, 0
2016-03-18T13:40,3,3, 0
2016-03-18T13:41,1,1, 0
2016-03-18T13:42,2,2, 0
2016-03-18T13:43,3,9, 2
2016-03-18T13:44,1,1, 0
2016-03-18T13:45,2,2, 1
2016-03-18T13:46,1,4, 0
2016-03-18T13:47,4,30, 10
2016-03-18T13:48,2,2, 1
2016-03-18T13:49,1,1, 1
2016-03-18T13:50,2,6, 2
2016-03-18T13:51,1,6, 2
2016-03-18T13:52,2,3, 0
2016-03-18T13:53,1,1, 0
2016-03-18T13:55,1,1, 0
2016-03-18T13:57,1,1, 1
2016-03-18T13:58,1,1, 0
2016-03-18T14:00,1,1, 0
2016-03-18T14:02,1,1, 0
2016-03-18T14:03,1,1, 0
2016-03-18T14:05,1,1, 0
2016-03-18T14:07,1,1, 0
2016-03-18T14:08,2,5, 2
2016-03-18T14:09,2,8, 4
2016-03-18T14:10,1,1, 0
2016-03-18T14:12,1,1, 0
2016-03-18T14:13,1,1, 0
2016-03-18T14:15,1,1, 0
2016-03-18T14:17,1,1, 0
2016-03-18T14:18,1,1, 0
2016-03-18T14:20,1,1, 0
2016-03-18T14:22,2,22, 4
2016-03-18T14:23,1,1, 0
2016-03-18T14:25,1,1, 0
2016-03-18T14:27,1,1, 0
2016-03-18T14:28,1,1, 0
2016-03-18T14:29,2,12, 5
2016-03-18T14:30,3,57, 4
2016-03-18T14:31,2,44, 14
2016-03-18T14:32,3,44, 16
2016-03-18T14:33,2,18, 5
2016-03-18T14:35,1,1, 1
2016-03-18T14:36,1,26, 3
2016-03-18T14:37,2,6, 1
2016-03-18T14:38,2,3, 2
2016-03-18T14:39,1,21, 3
2016-03-18T14:40,2,3, 0
2016-03-18T14:42,1,1, 0
2016-03-18T14:43,1,1, 0
2016-03-18T14:44,1,1, 1
2016-03-18T14:50,1,4, 3
2016-03-18T14:52,1,19, 3
2016-03-18T15:06,1,23, 5
2016-03-18T15:07,1,8, 0
2016-03-18T15:09,1,1, 1
2016-03-18T15:10,1,17, 10
2016-03-18T15:11,1,1, 1
2016-03-18T15:13,1,1, 1
2016-03-18T15:14,1,1, 1
2016-03-18T15:16,1,1, 0
2016-03-18T15:17,1,2, 2
2016-03-18T15:18,3,29, 6
2016-03-18T15:19,2,34, 2
2016-03-18T15:20,1,10, 0
2016-03-18T15:21,1,1, 0
2016-03-18T15:23,1,1, 0
2016-03-18T15:24,1,1, 0
2016-03-18T15:26,2,27, 7
2016-03-18T15:27,1,7, 0
2016-03-18T15:28,1,1, 0
2016-03-18T15:29,1,1, 0
2016-03-18T15:31,1,1, 0
2016-03-18T15:33,1,1, 0
2016-03-18T15:34,1,1, 0
2016-03-18T15:36,1,1, 0
2016-03-18T15:38,1,1, 0
2016-03-18T15:39,1,1, 0
2016-03-18T15:41,1,1, 0
2016-03-18T15:43,2,2, 1
2016-03-18T15:44,2,2, 1
2016-03-18T15:45,1,26, 1
2016-03-18T15:46,1,1, 0
2016-03-18T15:48,1,1, 0
2016-03-18T15:49,1,1, 0
2016-03-18T15:50,1,18, 3
2016-03-18T15:51,2,42, 0
2016-03-18T15:52,2,29, 4
2016-03-18T15:53,2,25, 6
2016-03-18T15:54,2,40, 0
2016-03-18T15:55,1,2, 2
2016-03-18T15:56,1,1, 0
2016-03-18T15:57,1,1, 1
2016-03-18T15:58,1,1, 0
2016-03-18T15:59,2,2, 1
2016-03-18T16:00,1,1, 0
2016-03-18T16:01,1,1, 0
2016-03-18T16:02,1,1, 0
2016-03-18T16:03,1,1, 0
2016-03-18T16:04,2,2, 0
2016-03-18T16:05,1,1, 0
2016-03-18T16:06,2,24, 4
2016-03-18T16:07,3,11, 2
2016-03-18T16:08,2,12, 0
2016-03-18T16:09,3,6, 3
2016-03-18T16:10,3,5, 1
2016-03-18T16:11,1,1, 0
2016-03-18T16:12,1,1, 0
2016-03-18T16:13,2,22, 5
2016-03-18T16:14,3,23, 7
2016-03-18T16:15,2,11, 1
2016-03-18T16:16,1,1, 1
2016-03-18T16:17,3,34, 9
2016-03-18T16:18,2,50, 5
2016-03-18T16:19,3,28, 2
